id,title,rating,snippet,likes,date,iso_date,summary
6d04b9a0-b4ac-4a9c-a7d1-6cc44faab0d2,Wito Sableng,1,Beli paket bayar tunai malah gak sampai2... Masih responsif Shopee yang bayar COD. Paket dilacak pun sulit. Alasan pihak penjual masih di ekspedisi.. Alasan pihak ekspedisi alamat tidak jelas. Mengecewakan👎,1,"September 22, 2024",2024-09-22T06:16:32Z,"
Tokopedia menawarkan kemudahan dalam mencari barang dan diskon yang menarik, namun pengiriman lambat, masalah COD, dan kurangnya opsi pembayaran membuat pengalaman belanja menjadi mengecewakan."
5f0c439d-bc38-4615-bcea-50bfba7431a4,Shasha Indira,2,Performa menurun karena expedisi yang direkomendasikan pihak Tokopedia tidak gercep meskipun bebas ongkir makin lama jadi pelanggan di Tokopedia makin resah karena pengiriman sangat lama,1,"September 07, 2024",2024-09-07T07:10:51Z,
905a875e-d774-4cdb-96e3-1fffa52d65b4,Muhammad Luthfi,3,"Ini kenapa ya saat saya cek produk ada tulisan''bisa cod""tapi saat cek out kok tidak bisa cod.di pilihan pembayaran cod nya ada tulisan""cod tidak tersedia untuk toko ini",2,"September 01, 2024",2024-09-01T09:01:35Z,
53206410-0439-47da-81d6-0273ea773431,Gett Gaprett,4,"Tambahin fitur qris dong minn biar mudah pembayaran topup, belanja, dkk, biar ke pake saldo tokopedia saya mana minimum penarikan nya harus 50rb lgi😞",0,"September 21, 2024",2024-09-21T18:57:17Z,
b3add894-ac8c-4859-8051-d057c1571594,Fradesta 10,5,"Tokopedia sangat membantu, seperti sahabat yang selalu ada saat dibutuhkan. Mulai dari mencari barang langka hingga mendapatkan diskon, Tokopedia selalu siap sedia dengan berbagai pilihan dan kemudahan. Tak heran, belanja online jadi lebih nyaman dan menyenangkan karena Tokopedia, yang tak hanya memenuhi kebutuhan, tetapi juga membawa pengalaman belanja ke level yang lebih tinggi.",58,"August 27, 2024",2024-08-27T11:52:29Z,
002f4577-99e2-4111-b394-bbaee0a1027a,Okto Daniel,1,"Saya pengguna tokopedia sejak 2016, entah mengapa makin kesini semakin tidak jelas marketplace ini. Diawali saat bulan lalu saya hendak CO, tapi dibatalkan oleh sistem dan memang saldo dikembalikan. Setelah itu saya coba CO kembali tanpa menggunakan voucher dan dibatalkan kembali oleh sistem, kemudian setelah itu semua voucher yang saya miliki tidak dapat digunakan dengan alasan ""tidak memenuhi syarat"" hingga saat ini.",3,"September 16, 2024",2024-09-16T12:40:03Z,"Tokopedia menawarkan kemudahan belanja dan banyak promo menarik, namun seringnya pembatalan sistem dan kesulitan dalam menggunakan voucher membuat pengalaman belanja menjadi membingungkan dan mengecewakan."
b6c8426d-419b-4e54-a7a9-d61f15627438,Adi Kae,2,Klau bisa. Pencarian nya lebih di detail kan ke barang yg di cari Dan juga sudah beberapa mau transaksi suka bermasalah Halaman web nya error,0,"September 23, 2024",2024-09-23T23:17:42Z,
a7f43e2b-21cb-4927-b2c7-63b8add12787,Indri Yani,3,Keberadaan barang sebagian bisa di lihat di web.. Tapi kenapa kalau belanja di web tidak bisa pake voucher... Gak kaya dulu.. Malesin..,1,"August 31, 2024",2024-08-31T05:22:55Z,
23a311a5-0c14-4b8c-9f6e-5d2cd8233971,Sarna Sihabudin,4,"baru pertama belanja disini jd msh bnyk keragu raguan ni nyoba harga 100 ntar kalo barangnya bagus bener"" Tokopedia mantap",0,"September 12, 2024",2024-09-12T09:14:48Z,
dbeec648-5349-4e0b-925e-b5ef7e31bda5,Sulkan Arif,5,saya pengguna apps oranye.dan skrng mulai beralih ke apps hijau. bagus aplikasinya dan banyak promo juga...cuma sayang keranjangnya bisa muat samapai 30 doang. next kedepannya bisa 100 keranjang ya min. masukan dari saya min.mohon di respon,3,"August 12, 2024",2024-08-12T08:48:27Z,
d0a63afa-5bcd-4ac2-92e5-802e601865ae,Yanuar Ch,1,Iklan tokped di aplikasi lain (game) sangat sulit ditutup karena tombol X (close/tutup) berada di sudut dan sangat kecil. Aplikasi besar tp kelakukan seperti aplikasi kecil/murahan,4,"September 18, 2024",2024-09-18T01:31:18Z,"
Tokopedia memiliki produk original dan banyak promo menarik, serta metode pembayaran yang beragam. Namun, navigasi yang rumit dan status pengiriman yang tidak jelas."
58723969-1340-4a14-8ad7-3529243b63a0,Candra Permana,2,"status pengiriman benahi, gajelas, jarang update, promo gajelas kudu ini kudu itu ribet. makanya lebih banyak pemakai yg oren ya karna lebih jelas. status jelas, kalo promo ga banyak ini itu.",0,"September 10, 2024",2024-09-10T13:23:19Z,
1c4a4690-9429-497f-a991-ed5e7f16260f,Ahmad Arifan,3,Tombol chat/pesan hilang dari layar utama. Tolong kembalikan seperti semula. Untuk mempermudah pencarian inbox yang sudah pernah dibuat.,1,"August 29, 2024",2024-08-29T23:18:35Z,
0f2b7831-5c24-4366-82d9-2f6da629adf3,Ifan Ramadhani,4,Bnyak penjual yg ga tau barangnya (barang tidak tersedia eh kok gambarnya terus ada) Was was kalo beli barang di atas 1 jete..... Wadoh udah bagus kok di rubah2 cara beli nya? 😡,0,"September 05, 2024",2024-09-05T12:23:21Z,
ee2fc6ee-1acb-4b15-9ba5-627d119f7609,Rizal Rifqi S,5,"Barang""nya original, toko""nya terpercaya.. udah gitu, banyak promonya lagiii.. bahkan tadi aja aku baru dapet, promo diskon 99% s/d 50k donggg ✨ terimakasih Tokopedia 🙌🏻✨ Pliss kalian harus coba inii !!!!, belanja ga ribet, dan banyak juga pembayaran yg di dukung, termasuk gopay, ovo, bca, dll",11,"August 07, 2024",2024-08-07T11:41:03Z,
b513bdbb-807c-46e4-96c8-2732ee545e1d,widya puspitasari,1,"pesan barang padahal masih 1 kota, pakai Kurir Rekomendasi (JNE), status barang sudah sampai tapi saya gak nerima, sudah saya komplain tapi dari pihak tokopedia klaim bahwa paket sudah diantar jadi dana diteruskan ke penjual, gak ada solusi!!",5,"September 12, 2024",2024-09-12T10:34:36Z,"
Tokopedia menawarkan layanan gratis ongkir. Namun, seringnya pembatalan pesanan, masalah pengiriman, dan fitur pesan yang dihilangkan sangat mengganggu pengalaman pengguna."
84c6dea6-0b0b-4a4b-b9f3-5c2bb2337efc,Ibnu Adam,2,apa² an 2 kali pesenan di batal kan dan uang nya pun nggak otomatis ke rekening malah jadi saldo tokped (bisa di kembalikan ke rekening tapi ribet)😔,0,"September 09, 2024",2024-09-09T16:28:57Z,
d0c7c31b-9f0f-4a49-8d5e-8dc7733e6d10,Ayu Laksani,3,"Ini setelah update kenapa akun saya ter logout sendiri terus, padahal sudah login berkali"", trus pas saya klik pencarian malah logout sendiri.",0,"September 01, 2024",2024-09-01T23:47:56Z,
6d19cbca-789d-4055-a6c6-190b8ab5ebb7,Arrashid Zein,4,fitur pesan dihilangkan membuat repot ketika ingin cek pesan. konyol sekali. padahal itu penting,0,"September 09, 2024",2024-09-09T13:35:10Z,
e029a40e-9de7-4451-b80e-484e6f85147a,Tofik nur hidayat,5,"Sebenarnya kurir rekomendasi bagus buat ekspedisi yang jarang di ketahui orang² sama kurang peminatnya, masalahnya gara² gratis ongkir sekarang jadi lebih lemot pengirimanya awlanya dulu 1-2 hari bisa sampai, skarang bisa lbih , sehari cuma 1x transit klo klo transit 3-5 ya bisa sampe 5 hari sampe , tolong di pikirkan lagi baik² untuk pihak Tokopedia, Terimakasih",3,"July 27, 2024",2024-07-27T23:58:31Z,
cd7e4d13-353f-4909-ad3c-c39f19ce93d1,inu avan,1,Saya pengguna lama. Saat ini sangat kecewa dengan mitro tokopedia. Transaksi pakai VA udah ga bisa. Pakai saldo gopay juga ga bisa. Sekalinya bisa tapi ga bisa lebih dari 100rb (kita beli token kadang diatas 100rb jadi susah). Bingung apa maunya aplikasi ini??. Otw moveon lah cari aplikasi lain yg sejenis. Uninstall aja sudah,2,"September 14, 2024",2024-09-14T14:02:41Z,"Tokopedia memiliki sistem voucher yang adil bagi pengguna. Namun, banyak masalah dengan transaksi menggunakan VA dan GoPay, serta pengiriman yang lambat, membuat pengguna merasa kecewa."
c3905d8d-b296-401d-a6bd-642ea222f379,Satura Ardhana,2,"Masalah komplain sangat lama, butuh waktu seminggu lebih itu saja masih belum selesai, sangat beda dengan aplikasi oren masalah terkait komplain dan uang kembali ke pembeli itu hanya butuh waktu 3 hari",0,"September 16, 2024",2024-09-16T05:41:19Z,
b3d18b2e-7998-4c18-b99d-9133c5e6b37c,Taufiq Rahman,3,"Halo Tokopedia, kok ketika saya buka item didalam Tokopedia malah muncul ""waduh tujuanmu nggak ada"" dan ""mungkin kamu salah jalan atau alamat"" . Mohon perbaikannya. Terima kasih",0,"September 01, 2024",2024-09-01T23:46:36Z,
3946054b-8eb0-4af7-a405-6abdf84b80a7,apriana apray,4,"saran aja buat semua yg suka belanja di tokopedia, jangan pake kurir yg di rekomendasikan tokopedia, karna kurirnya selalu bermasalah, bakalan lama sampainya... itu aja sih....",0,"July 31, 2024",2024-07-31T14:03:36Z,
4323fcb1-0af6-4f9c-beff-6c2af902200e,Muhammad Fedro,5,I appreciate cara system voucher kamu yang baru yang cepat cepatan pakai. Lebih manusiawi dalam rebutan ketimbang yang rebutan klaim. Tolong ubah semua system voucher klaim mu seperti itu dan pastinya batasi penggunaan voucher klaim agar semua merasakan,1,"August 22, 2024",2024-08-22T17:03:01Z,
2d4ae0b3-bc81-4e03-9dca-40c55dfb08a0,Salman Alparisy,1,"Kadang suka bingung mau belanja di Tokopedia. Sedikit banget ulasan yang di dapat oleh para penjual, aku aja males mengulas belanjaan di toped. Karena lama banget mau nge upload foto nya. Terus rekomendasi produk nya kebanyakan yang mahal2.",15,"September 15, 2024",2024-09-15T17:47:29Z,"Tokopedia menawarkan banyak promo dan tampilan yang simpel, memudahkan pengguna dalam berbelanja. Namun, pengiriman lambat dan masalah dengan kurir JNE sering membuat pengguna kecewa."
37825a53-f299-4ea7-a1bc-6cb998ab670e,fach 87,2,"Untuk layanan Plus nya expedisi nya jangan pakek Jne donk , lama. Pihak JNE nya tolong ditegesi donk.. Masa kalah sama platform sebelah pelayanan dan kemudahan nya",0,"September 24, 2024",2024-09-24T02:23:53Z,
b25d7e9d-2b68-4180-8c77-2334c741c3aa,Al Ayyubi,3,"Semenjak dibeli tiktok lalu banyak pemecatan pegawai, tokopedia sering BUG/error. Sayang sekali gratis ongkir memakai jasa kurir JNE, karena JNE kualitas paket tidak terjamin, dan kurirnya maen lempar barang saja tanpa menunggu orang rumah keluar. Sebaiknya tokopedia mengganti jasa kurir untuk gratis ongkir selain kurir JNE.",2,"September 03, 2024",2024-09-03T01:56:31Z,
a10547a5-854f-4288-95ba-2827ad65ed65,Ulul Fatwa Zaharoh,4,"Suka tokopedia karena banyak promonya. Tapi kurang suka sama fitur kurir rekomendasi, kemarin 19 hari sendiri paketan saya tidak di pick up dan batal otomatis pesanan dua kali, itu pun udah komplain ke Tokopedia Care. Padahal kan kita secepatnya butuh barang tersebut.",167,"April 25, 2024",2024-04-25T12:05:29Z,
969dd459-7ccc-4ec9-a3aa-a3491280c4ad,Yunus Al Maulana,5,"Kelemahan dari tokped adalah pengiriman nya yang lama, entah apa yang salah. Beda dengan tokped yang dulu. Kalau soal produk mayoritas bagus dan original. Dan 1 lagi yang buat saya bertahan pakai tokped adalah tampilan nya yang sangat simpel dan mudah di fahami sebab gampang di lihat mana official store dan mana yang bukan. Kalau mau 100% aman dan ori official store jawabannya, selain itu bisa ori bisa juga kw",1,"August 05, 2024",2024-08-05T12:42:39Z,
37d9448b-5e63-4ace-8912-e133cd06c1bc,Hamzah Djunaidi Basri,1,"Sebagai Toopers lama saya kecewa dengan fitur dan update terbaru Tokopedia yang dimana sekarang jadi lebih lemot dan design fitur yang kurang friendly, sebagai masukan saya sebaiknya fitur yang sederhana, dan cepat menjadi nilai yang baik",9,"September 07, 2024",2024-09-07T19:23:40Z,"Tokopedia menyediakan barang original dan proses pemesanan yang cepat, namun fitur dan desain terbaru dianggap kurang ramah pengguna, dengan masalah pengiriman dan upload ulasan yang mengganggu pengalaman belanja."
b8f1caaf-868b-4bb5-859e-672b95711e96,Fatchur Rozaq,2,"selamat malam... maaf tolong diperbaiki upload ulasan barang, soalnya mau unggah foto ga gabisa,, walaupun udah dicoba berbagai saluran seluler wifi dsb... terima kasih",0,"September 06, 2024",2024-09-06T13:38:01Z,
00c8c86a-56ed-4555-942f-8eb4a519422f,Maruf Ha,3,"Tolong gk usah pakai jasa sicepat .. Jasa pengiriman paling lama , dibkomplai juga tidak ada tindakan .. Gara gara sicepat tidak lagi blanja di tokopedia .. Terima kasih ..",0,"September 03, 2024",2024-09-03T21:12:45Z,
9cc77d31-720c-4072-9dbb-24a9ffa30860,faried thiomaliki,4,"layanan chat ke semua penjual tidak ada, tidak seperti update sebelum nya. Tolong di update terbaru dan menyediakan layanan chat ke semua penjual. Terimakasih mimin.",0,"August 30, 2024",2024-08-30T02:07:59Z,
69986bfe-15c3-4051-a048-1a36946b0d0f,Sandri Anandar,5,"RECOMEND banget belanja DITOKPED disini proses pesananya cepat, Barang ORIGINAL SEMUA. ada masalah dengan reseler slcepat di atasi, BINTANG DAN ULASANYA nya jg gak bisa dibeli seperti di toko oren atau lazada ulasan dan bintang nya ASLI dari pembeli... (RECOMEND)",0,"August 14, 2024",2024-08-14T08:49:57Z,
61301d64-dee5-4a9f-8fac-12769dfbcd54,hadiray saputra,1,"Kalau bisa bintang 0 ane kasih ni aplikasi bintang 0, baru pertama beli di tokopedia udah di buat kecewa, beli jam tangan tanggal 3 september pas tanggal 4 barang nge stuck dan hilang di lokasi sortir jakarta utara dan gak ada kompensasi apa-apa sampai sekarang,. Sering pakai aplikasi lain semisal shopee,lazada, dan bli-bli gak pernah ada kejadian macam ini.",2,"September 18, 2024",2024-09-18T17:39:00Z,"Tokopedia menawarkan produk yang bermanfaat dan terpercaya, namun pengalaman pertama sangat mengecewakan dengan masalah pengiriman dan fitur yang dianggap kurang memadai, termasuk masalah dengan COD dan iklan yang mengganggu."
f2e5aaa1-aef0-48ea-87cc-70fd5133b9dc,Rustin T,2,"1. Kembalikan fitur seperti dahulu. Bisa memilih kurir, gak usah rekomendasi Tokopedia. Muter2 oper2 terus... 2. Gak usah banyak notifikasi yang gak penting.",0,"September 25, 2024",2024-09-25T15:52:44Z,
a9b32f4e-6236-4c70-bd55-ec6d905d1c14,Joreiwlantoh Sitohang,3,Keren bisa beli yg sesuai saya ingin tapi knp tidak bisa cod saya bisa menggunakan itu memudahkan saya transakai cod tapi knp tidak tersedia tolong jelasin dan saran saya tambahin transaksi cod ya ok,1,"September 02, 2024",2024-09-02T04:02:44Z,
3d8320a1-2dd2-4288-8771-8b3f14fefc4e,Qwerty Pung,4,Penjualan bagus terpercaya tapi akhir2 ini pengiriman via kurir sicepat sangat lama. Jadi bosan nungguin. Mohon diperbaiki lagi,0,"September 02, 2024",2024-09-02T00:19:17Z,
a0791d33-6a9e-4348-beae-b535fb691e35,Angga JLH,5,"Keren tapi masa ya gara aplikasi ini game nya ngerestat dan mulai dari awal hah?! Iklan nya loh mantap juga salah klik pindah ke apk nya, dan masa ya iklan di dalam iklan hah?!",0,"August 19, 2024",2024-08-19T06:53:31Z,
ba540d6d-a54b-4764-aeb8-fab192a8c56c,Muhamad Bilal,1,"Resolusi di tokped lama, Saya pesan dengan menggunakan pengiriman nextday, tapi malah di proses reguler sama seller, ditambah lg pengirim dan penerimanya beda, memang gada validasinya ya? Kok bisa gitu sih? Serem bgt, chat ke cs juga percuma, lama tindakannya",5,"September 08, 2024",2024-09-08T07:46:47Z,"Tokopedia menawarkan banyak diskon dan kemudahan berbelanja, tetapi sering mengalami masalah pengiriman, pencarian yang tidak akurat, serta proses pembatalan yang mengganggu pengguna."
5cdb285d-315b-4b07-bd85-3943733f7bba,DEN_ DIKANOV,2,"Setelah update, pencarian bedasarkan nama barang hasil yang ditampikan tidak sesuai, dan filter harga dalam pencarian juga tidak semudah sebelum update.",0,"September 21, 2024",2024-09-21T13:46:17Z,
3c2befbd-d32f-4d32-97ab-0ae00156da4d,Abunya Farel,3,"Kekurangan tokped tidak ada update terbaru estimasi tiba paket apabila paket mengalami keterlambatan atau melewati waktu estimasi tiba, klo ditoko online sebelah ada update nya",1,"August 31, 2024",2024-08-31T23:41:44Z,
2dc96fcc-5681-4b83-b278-f343a4d28c92,Salmini Rinanto,4,"Banyak diskon, tapi sayangnya cuma bbrp yg bisa cod dan pesanan kadang dibatalkan sistem",0,"September 20, 2024",2024-09-20T13:32:51Z,
3af5378a-83d3-47e4-baf3-84cf6ce0652c,Fickausy Caristy,5,"Kebanyakan update,tiap mau masuk suruh update,giliran udah di update 10x lebih masih gitu lagi gitu lagi bikin capek ! Tolong tokopedia itu kenapa begitu app nya,padahal dlu suka bgt belanja di tokped,sekrg ribet bgt",5,"July 23, 2024",2024-07-23T01:40:29Z,
96c5aa7d-3c77-4b6b-bc0f-46435ef45f3e,11 MINE 11,1,"Tokopedia menawarkan banyak diskon dan kemudahan berbelanja, tetapi sering mengalami masalah pengiriman, pencarian yang tidak akurat, serta proses pembatalan yang mengganggu pengguna.",8,"September 18, 2024",2024-09-18T11:14:54Z,"Tokopedia memiliki UI yang ramah, banyak voucher, dan kemudahan berbelanja. Namun, pengiriman sering lambat, sistem sering membatalkan pesanan, dan terdapat masalah dengan mode gelap."
cbd8b767-1a94-42c2-959d-87308966ce58,Fiqoh Rofiqoh,2,Maaf aku kecewa pengguna baru ada diskon setelah bayar malah di batalkan sistem dengan alasanya sendiri...dan kupon pengguna baru hangus padahal belum di gunakan ...dan itu kan di batalkan sistem...iya alhamdulillah uang balik ...tapi kecewa sih pengguna baru,0,"September 11, 2024",2024-09-11T09:57:44Z,
33cf82e6-44c4-4420-bd84-8416f835b3a3,Hs Nugroho,3,Tolong dark mode nya di tingkatin lg. Masa begitu masuk ke toko berubah jadi light mode lg sih. Bikin mata silau dari dark mode ke light mode,1,"August 31, 2024",2024-08-31T22:58:57Z,
fdfe0cbd-6b86-4a8f-82c2-53b5e961a375,Rahayu Ningsih,4,Toko ini banyak bgt voucher nya tp pengiriman nya lama bgt pdhal toko terdekat tp bisa sampe semingguan.Semoga d tingkatkan lg deh untuk pengiriman nya supaya g super lemot👍👍,0,"August 18, 2024",2024-08-18T21:14:14Z,
f5a8a95c-b849-4aef-bd0f-4ce33b0b3725,Adib Ari Zona,5,"Nicee sekali, user interface ramah ,mudah dipakai, dan tidak lemot. Dan beberapa official store yang mengirim barangnya dari cabang terdekat adalah fitur keren yang baru kutemui di sebuah aplikasi belanja online Jangan lupa menjadi lebih baik dari hari kemarin🔥",1,"August 18, 2024",2024-08-18T09:41:39Z,
307943fd-666f-4bb6-a30c-2f5fb07b0bd4,Yukari Asari,1,"Barang gw seminggu ga dateng2 (si Cepat Halu). Tapi penyelesaian masalahnya malah di suruh nunggu seminggu lagi barang dateng buat bisa dapet duit refundnya. Asli, penyelesaian masalahnya jelek banget. Jadi intinya gw di suruh NUNGGU 2 MINGGU???!!! Ga usah bodoh2 in customer deh TokopediaCare. Lebih bagus Shopee atau Lazada, penanganan masalahnya lebih baik klo barang telat dateng.",12,"September 10, 2024",2024-09-10T00:34:14Z,"
Tokopedia menawarkan banyak diskon dan kemudahan dalam fitur pembayaran. Namun, pengiriman sering lambat, penyelesaian masalah buruk, dan kurangnya pilihan kurir membuat pengguna frustrasi."
963735e5-0764-419e-9acc-42a4f80fc21d,Akung xD,2,"Please lah TOKOPEDIA, kenapa gk ada pilihan ekspedisi. Selalu dapet si siput JNE.. Jadi males beli di tokped karena selalu lambat pengirimannya 4-5 hari.. Kalaupun bisa pilih ekspedisi, gratis ongkir nya gk bisa di pakai.. bikin kerjasama sama ekspedisi sih emang untung tp di awal doank, lama2 user tokped pada kabur juga..",0,"September 07, 2024",2024-09-07T11:20:32Z,
1bf2bd7d-db8f-4eef-9668-66019de02796,Harits Siregar,3,Ekspedisi dengan kurir rekomendasi malah jadi lebih lama. Dalam perjalanannya barang pesanan pembeli sering berganti ganti ekspedisi. Tolong perbaiki ekspedisinya ya.,6,"August 02, 2024",2024-08-02T00:22:20Z,
